variant,accession,date,weight
A/Massachusetts/18/2022,EPI_ISL_18560939,2023-08-22,1.0
A/Massachusetts/18/2022,EPI_ISL_18560938,2023-08-21,1.0
A/Massachusetts/18/2022,EPI_ISL_18560937,2023-08-15,1.0
A/Massachusetts/18/2022,EPI_ISL_18560936,2023-08-14,1.0
A/Massachusetts/18/2022,EPI_ISL_18560943,2023-08-28,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18560942,2023-08-22,1.0
A/Massachusetts/18/2022,EPI_ISL_18560941,2023-08-22,1.0
other,EPI_ISL_18560940,2023-08-22,1.0
A/Massachusetts/18/2022,EPI_ISL_18560931,2023-08-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18560930,2023-08-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18560929,2023-08-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18560928,2023-08-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18560935,2023-08-09,1.0
A/Massachusetts/18/2022,EPI_ISL_18560934,2023-08-08,1.0
A/Massachusetts/18/2022,EPI_ISL_18560933,2023-08-07,1.0
A/Massachusetts/18/2022,EPI_ISL_18560932,2023-08-07,1.0
A/Busan/1301/2023,EPI_ISL_16201271,2022-11-12,1.0
A/South_Dakota/22/2023,EPI_ISL_16201268,2022-11-13,1.0
A/Massachusetts/18/2022,EPI_ISL_16201267,2022-11-10,1.0
A/Finland/399/2023,EPI_ISL_16201264,2022-11-15,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_16201264,2022-11-15,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_16201264,2022-11-15,0.3333333333333333
A/South_Dakota/22/2023,EPI_ISL_16201255,2022-11-07,1.0
other,EPI_ISL_16201254,2022-11-09,1.0
A/Jeju/1047/2023,EPI_ISL_16201253,2022-11-02,1.0
A/Sydney/332/2023,EPI_ISL_18134983,2023-08-09,1.0
A/Jeju/1047/2023,EPI_ISL_16201251,2022-11-09,1.0
A/Jeju/1047/2023,EPI_ISL_16201263,2022-11-17,1.0
A/Finland/399/2023,EPI_ISL_16201260,2022-11-16,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_16201260,2022-11-16,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_16201260,2022-11-16,0.3333333333333333
A/Schleswig-Holstein/4/2023,EPI_ISL_16201259,2022-11-14,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201258,2022-11-15,1.0
A/Busan/1301/2023,EPI_ISL_16201257,2022-11-09,1.0
A/SENDAI/45/2023,EPI_ISL_16201239,2022-11-14,1.0
A/Busan/1301/2023,EPI_ISL_16201238,2022-11-09,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16201235,2022-11-02,1.0
other,EPI_ISL_16234002,2022-12-06,1.0
A/Jeju/1047/2023,EPI_ISL_16201234,2022-11-14,1.0
other,EPI_ISL_16201233,2022-11-04,1.0
A/South_Dakota/22/2023,EPI_ISL_16201245,2022-11-14,1.0
A/Jeju/1047/2023,EPI_ISL_16201243,2022-11-06,1.0
A/Jeju/1047/2023,EPI_ISL_16201241,2022-11-18,1.0
A/Jeju/1047/2023,EPI_ISL_16201240,2022-11-04,1.0
A/Jeju/1047/2023,EPI_ISL_16201223,2022-11-14,1.0
A/Busan/1301/2023,EPI_ISL_16201218,2022-11-05,1.0
A/Jeju/1047/2023,EPI_ISL_16201217,2022-11-05,1.0
A/Jeju/1047/2023,EPI_ISL_16201231,2022-11-14,1.0
A/South_Dakota/22/2023,EPI_ISL_16201229,2022-11-11,1.0
A/Massachusetts/18/2022,EPI_ISL_18167302,2023-04-21,1.0
other,EPI_ISL_18101808,2023-07-05,1.0
other,EPI_ISL_16234438,2022-12-06,1.0
A/Jeju/1047/2023,EPI_ISL_16201669,2022-11-17,1.0
A/Jeju/1047/2023,EPI_ISL_16201668,2022-11-10,1.0
A/South_Dakota/22/2023,EPI_ISL_16201667,2022-11-14,1.0
A/Jeju/1047/2023,EPI_ISL_16201666,2022-11-17,1.0
A/Jeju/1047/2023,EPI_ISL_16201665,2022-11-15,1.0
A/Jeju/1047/2023,EPI_ISL_16201664,2022-11-12,1.0
A/South_Dakota/22/2023,EPI_ISL_16201655,2022-11-17,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16201653,2022-11-18,1.0
A/Ontario/RV00796/2023,EPI_ISL_19379812,2023-08-01,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16201652,2022-11-15,1.0
A/Jeju/1047/2023,EPI_ISL_16201650,2022-11-20,1.0
A/Finland/399/2023,EPI_ISL_16201662,2022-11-10,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_16201662,2022-11-10,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_16201662,2022-11-10,0.3333333333333333
A/Jeju/1047/2023,EPI_ISL_16201661,2022-11-22,1.0
A/Finland/391/2023,EPI_ISL_16201660,2022-11-21,1.0
A/Massachusetts/18/2022,EPI_ISL_16201658,2022-11-16,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16201657,2022-11-17,1.0
A/Jeju/1047/2023,EPI_ISL_16201656,2022-11-13,1.0
A/Jeju/1047/2023,EPI_ISL_16201639,2022-11-14,1.0
A/Finland/391/2023,EPI_ISL_16201638,2022-11-11,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16201637,2022-11-15,1.0
A/Jeju/1047/2023,EPI_ISL_16201636,2022-11-18,1.0
A/Jeju/1047/2023,EPI_ISL_16201634,2022-11-18,1.0
A/Jeju/1047/2023,EPI_ISL_16201633,2022-11-20,1.0
other,EPI_ISL_16201632,2022-11-05,1.0
A/Jeju/1047/2023,EPI_ISL_16201647,2022-11-06,1.0
A/Jeju/1047/2023,EPI_ISL_16201646,2022-11-17,1.0
other,EPI_ISL_16201645,2022-11-18,1.0
A/Jeju/1047/2023,EPI_ISL_16201643,2022-11-12,1.0
A/Jeju/1047/2023,EPI_ISL_16201642,2022-11-10,1.0
A/Jeju/1047/2023,EPI_ISL_16201623,2022-11-14,1.0
other,EPI_ISL_16201622,2022-11-01,1.0
A/Massachusetts/18/2022,EPI_ISL_16201620,2022-11-14,1.0
A/South_Africa/R07073/2023,EPI_ISL_16201619,2022-11-22,1.0
A/SENDAI/45/2023,EPI_ISL_16201617,2022-11-15,1.0
other,EPI_ISL_18724469,2023-07-04,1.0
A/Jeju/1047/2023,EPI_ISL_16201631,2022-11-16,1.0
A/Catalonia/NSVH102124476/2023,EPI_ISL_18724468,2023-06-11,0.5
A/Catalonia/2041146NS/2023,EPI_ISL_18724468,2023-06-11,0.5
A/Massachusetts/18/2022,EPI_ISL_16201630,2022-11-17,1.0
A/Jeju/1047/2023,EPI_ISL_16201629,2022-11-04,1.0
A/Massachusetts/18/2022,EPI_ISL_18724470,2023-07-05,1.0
A/Jeju/1047/2023,EPI_ISL_16201628,2022-11-21,1.0
A/Victoria/1033/2023,EPI_ISL_18724465,2023-08-15,1.0
A/Finland/391/2023,EPI_ISL_16201626,2022-11-10,1.0
A/Massachusetts/18/2022,EPI_ISL_18724467,2023-09-18,1.0
A/Sydney/710/2023,EPI_ISL_18724466,2023-09-05,1.0
A/Victoria/1033/2023,EPI_ISL_18724457,2023-08-15,1.0
A/Massachusetts/18/2022,EPI_ISL_18724452,2023-07-05,1.0
A/Jeju/1047/2023,EPI_ISL_16201590,2022-11-20,1.0
A/Jeju/1047/2023,EPI_ISL_16201588,2022-11-28,1.0
A/Finland/391/2023,EPI_ISL_16201587,2022-11-15,1.0
A/Jeju/1047/2023,EPI_ISL_16201586,2022-11-15,1.0
A/Jeju/1047/2023,EPI_ISL_16201585,2022-11-12,1.0
A/Jeju/1047/2023,EPI_ISL_16201584,2022-11-09,1.0
A/South_Dakota/22/2023,EPI_ISL_16201593,2022-11-09,1.0
A/Busan/1301/2023,EPI_ISL_16201592,2022-11-20,1.0
A/Jeju/1047/2023,EPI_ISL_16201575,2022-11-13,1.0
A/Jeju/1047/2023,EPI_ISL_16201574,2022-11-10,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201573,2022-11-15,1.0
A/Jeju/1047/2023,EPI_ISL_16201572,2022-11-21,1.0
A/South_Dakota/22/2023,EPI_ISL_16201571,2022-11-08,1.0
A/Jeju/1047/2023,EPI_ISL_16201570,2022-11-07,1.0
A/Busan/1301/2023,EPI_ISL_16201569,2022-11-18,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201568,2022-11-21,1.0
A/South_Dakota/22/2023,EPI_ISL_16201583,2022-11-09,1.0
A/South_Dakota/22/2023,EPI_ISL_16201581,2022-11-11,1.0
A/Jeju/1047/2023,EPI_ISL_16201580,2022-11-14,1.0
A/Finland/399/2023,EPI_ISL_16201578,2022-11-07,0.3333333333333333
A/SouthSudan/631/2023,EPI_ISL_16201578,2022-11-07,0.3333333333333333
A/Catalonia/2041146NS/2023,EPI_ISL_16201578,2022-11-07,0.3333333333333333
other,EPI_ISL_16201577,2022-11-10,1.0
A/Busan/1301/2023,EPI_ISL_16201559,2022-11-19,1.0
A/Jeju/1047/2023,EPI_ISL_16201558,2022-11-18,1.0
A/Jeju/1047/2023,EPI_ISL_16201556,2022-11-09,1.0
A/Jeju/1047/2023,EPI_ISL_16201555,2022-11-26,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201554,2022-11-19,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17512099,2023-02-28,1.0
A/South_Dakota/22/2023,EPI_ISL_16201567,2022-11-10,1.0
A/South_Dakota/22/2023,EPI_ISL_16201566,2022-11-08,1.0
A/Finland/391/2023,EPI_ISL_17512096,2023-03-09,1.0
A/Finland/391/2023,EPI_ISL_16201563,2022-11-26,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17512102,2023-03-01,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17512101,2023-03-03,1.0
other,EPI_ISL_16201560,2022-11-14,1.0
A/Jeju/1047/2023,EPI_ISL_16201543,2022-11-12,1.0
A/Jeju/1047/2023,EPI_ISL_16201542,2022-11-15,1.0
A/South_Dakota/22/2023,EPI_ISL_16201541,2022-11-11,1.0
A/South_Dakota/22/2023,EPI_ISL_16201540,2022-11-10,1.0
A/Finland/391/2023,EPI_ISL_16201539,2022-11-18,1.0
A/Jeju/1047/2023,EPI_ISL_16201537,2022-11-21,1.0
A/Jeju/1047/2023,EPI_ISL_16201536,2022-11-08,1.0
A/Jeju/1047/2023,EPI_ISL_16201551,2022-11-21,1.0
A/Massachusetts/18/2022,EPI_ISL_16201549,2022-11-21,0.5
A/Finland/399/2023,EPI_ISL_16201549,2022-11-21,0.5
A/SENDAI/45/2023,EPI_ISL_16201548,2022-11-18,1.0
A/Finland/391/2023,EPI_ISL_16234315,2022-12-07,1.0
A/Jeju/1047/2023,EPI_ISL_16201547,2022-11-20,1.0
A/South_Dakota/22/2023,EPI_ISL_16201546,2022-11-14,1.0
A/South_Dakota/22/2023,EPI_ISL_16201545,2022-11-09,1.0
A/Jeju/1047/2023,EPI_ISL_16201527,2022-11-01,1.0
other,EPI_ISL_16201526,2022-11-09,1.0
A/Busan/1301/2023,EPI_ISL_16201525,2022-11-10,1.0
A/SENDAI/45/2023,EPI_ISL_17512136,2023-02-08,1.0
A/Jeju/1047/2023,EPI_ISL_16201524,2022-11-01,1.0
other,EPI_ISL_16201522,2022-11-14,1.0
A/Jeju/1047/2023,EPI_ISL_16201521,2022-11-10,1.0
A/Jeju/1047/2023,EPI_ISL_16201535,2022-11-10,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201534,2022-11-03,1.0
A/Jeju/1047/2023,EPI_ISL_16201533,2022-11-09,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201532,2022-11-14,1.0
A/SENDAI/45/2023,EPI_ISL_17512135,2023-01-31,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17512134,2023-02-27,1.0
A/Jeju/1047/2023,EPI_ISL_16201530,2022-11-13,1.0
A/Busan/1301/2023,EPI_ISL_16201529,2022-11-08,1.0
A/Jeju/1047/2023,EPI_ISL_16201528,2022-11-05,1.0
A/Jeju/1047/2023,EPI_ISL_16201507,2022-11-18,1.0
A/Jeju/1047/2023,EPI_ISL_16201506,2022-11-17,1.0
A/Jeju/1047/2023,EPI_ISL_16201505,2022-11-06,1.0
A/Bhutan/0845/2023,EPI_ISL_18233025,2023-05-22,1.0
A/Finland/391/2023,EPI_ISL_16201504,2022-12-01,1.0
A/Sydney/332/2023,EPI_ISL_17512145,2023-03-01,1.0
A/Finland/391/2023,EPI_ISL_16201494,2022-11-27,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16201489,2022-11-22,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201488,2022-11-14,1.0
A/SENDAI/45/2023,EPI_ISL_17512162,2023-03-13,1.0
A/Finland/391/2023,EPI_ISL_16201502,2022-11-30,1.0
other,EPI_ISL_16201501,2022-11-14,1.0
A/Finland/391/2023,EPI_ISL_16201500,2022-11-29,1.0
other,EPI_ISL_16201499,2022-11-03,1.0
A/Finland/391/2023,EPI_ISL_16201496,2022-11-25,1.0
A/Jeju/1047/2023,EPI_ISL_16201479,2022-11-13,1.0
A/Finland/399/2023,EPI_ISL_18167524,2023-01-13,1.0
A/Busan/1301/2023,EPI_ISL_16201477,2022-11-16,1.0
A/TECPAN/017FLU/2023,EPI_ISL_16201476,2022-11-21,1.0
A/Busan/1301/2023,EPI_ISL_16201474,2022-11-13,1.0
other,EPI_ISL_18167523,2023-03-27,1.0
A/Jeju/1047/2023,EPI_ISL_16201473,2022-11-12,1.0
other,EPI_ISL_16201472,2022-11-21,1.0
other,EPI_ISL_16201485,2022-11-01,1.0
A/South_Dakota/22/2023,EPI_ISL_16201484,2022-11-17,1.0
other,EPI_ISL_16201483,2022-11-14,1.0
A/Jeju/1047/2023,EPI_ISL_16201481,2022-11-13,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201975,2022-11-14,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201973,2022-11-28,1.0
A/SENDAI/45/2023,EPI_ISL_16201972,2022-11-22,1.0
A/Massachusetts/18/2022,EPI_ISL_16201971,2022-11-23,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201983,2022-11-23,1.0
A/Finland/391/2023,EPI_ISL_16201982,2022-11-17,1.0
A/Massachusetts/18/2022,EPI_ISL_16201981,2022-11-14,1.0
A/Massachusetts/18/2022,EPI_ISL_16201980,2022-11-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201978,2022-11-24,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201977,2022-11-24,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201976,2022-11-24,1.0
A/Massachusetts/18/2022,EPI_ISL_17414427,2022-11-07,1.0
A/EHIME/50/2023,EPI_ISL_17414429,2023-01-30,1.0
other,EPI_ISL_17414430,2023-02-01,1.0
A/Finland/391/2023,EPI_ISL_17414442,2023-03-07,1.0
A/Finland/391/2023,EPI_ISL_17414446,2023-03-20,1.0
A/Busan/1301/2023,EPI_ISL_17152369,2022-11-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_17152370,2023-01-09,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_16955806,2023-01-31,1.0
A/Catalonia/2041146NS/2023,EPI_ISL_16955807,2023-01-30,1.0
A/Finland/391/2023,EPI_ISL_16955813,2023-02-01,1.0
A/Finland/391/2023,EPI_ISL_16955818,2023-02-07,1.0
A/Finland/391/2023,EPI_ISL_16955826,2023-02-05,1.0
A/Massachusetts/18/2022,EPI_ISL_17152471,2023-01-25,1.0
A/Sydney/710/2023,EPI_ISL_17152472,2023-01-01,1.0
A/SENDAI/45/2023,EPI_ISL_17250807,2023-02-12,1.0
A/SENDAI/45/2023,EPI_ISL_17250805,2022-12-06,1.0
A/SENDAI/45/2023,EPI_ISL_17250815,2023-02-10,1.0
A/SENDAI/45/2023,EPI_ISL_17250814,2023-02-12,1.0
A/Busan/1301/2023,EPI_ISL_17250813,2023-01-23,1.0
A/South_Dakota/22/2023,EPI_ISL_17250812,2023-02-04,1.0
other,EPI_ISL_17250811,2023-01-27,1.0
A/SENDAI/45/2023,EPI_ISL_17250810,2023-02-07,1.0
A/Finland/391/2023,EPI_ISL_17250809,2023-01-29,1.0
other,EPI_ISL_17250808,2023-01-28,1.0
A/Massachusetts/18/2022,EPI_ISL_16333272,2022-11-14,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333275,2022-11-23,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333277,2022-11-28,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333276,2022-11-23,1.0
A/Massachusetts/18/2022,EPI_ISL_18430014,2023-07-21,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333278,2022-11-29,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333267,2022-11-23,1.0
other,EPI_ISL_18233405,2023-05-02,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333268,2022-11-29,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333271,2022-11-15,1.0
other,EPI_ISL_16333257,2022-11-10,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333256,2022-11-12,1.0
other,EPI_ISL_16333259,2022-11-11,1.0
A/Finland/391/2023,EPI_ISL_16333258,2022-11-11,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333261,2022-11-14,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333260,2022-11-12,1.0
A/Finland/391/2023,EPI_ISL_16333262,2022-11-21,1.0
other,EPI_ISL_16333249,2022-11-09,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333248,2022-11-08,1.0
A/Finland/391/2023,EPI_ISL_16333251,2022-11-08,1.0
other,EPI_ISL_16333250,2022-11-04,1.0
A/Massachusetts/18/2022,EPI_ISL_16333253,2022-11-06,1.0
A/Finland/391/2023,EPI_ISL_16333252,2022-11-05,1.0
A/Massachusetts/18/2022,EPI_ISL_16333255,2022-11-09,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333254,2022-11-08,1.0
A/Finland/391/2023,EPI_ISL_16333241,2022-11-04,1.0
A/Finland/391/2023,EPI_ISL_16333240,2022-12-03,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333243,2022-11-07,1.0
A/Finland/391/2023,EPI_ISL_16333242,2022-11-04,1.0
A/Finland/391/2023,EPI_ISL_16333245,2022-11-08,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333244,2022-11-07,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333247,2022-11-09,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333246,2022-11-21,1.0
other,EPI_ISL_16333237,2022-11-08,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333239,2022-11-28,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333238,2022-11-08,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333225,2022-11-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333224,2022-11-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333227,2022-11-22,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333226,2022-11-11,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333229,2022-11-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333228,2022-11-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333230,2022-11-22,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333219,2022-11-09,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333218,2022-11-26,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333221,2022-11-14,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333220,2022-11-08,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333223,2022-11-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333222,2022-11-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333207,2022-11-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333188,2022-11-21,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333177,2022-11-18,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333176,2022-11-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333178,2022-11-20,1.0
other,EPI_ISL_16333181,2022-11-22,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333180,2022-11-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333183,2022-11-24,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333182,2022-11-24,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333169,2022-11-13,1.0
other,EPI_ISL_16333168,2022-11-10,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333171,2022-11-09,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333170,2022-11-11,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333173,2022-11-21,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333172,2022-11-21,1.0
A/Finland/391/2023,EPI_ISL_16333175,2022-11-17,1.0
A/SENDAI/45/2023,EPI_ISL_16333174,2022-11-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333161,2022-11-03,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333163,2022-11-11,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333162,2022-11-03,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333165,2022-11-10,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333164,2022-11-14,1.0
other,EPI_ISL_16333153,2022-11-07,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333155,2022-11-08,1.0
A/South_Dakota/22/2023,EPI_ISL_18921659,2022-11-26,1.0
other,EPI_ISL_16333154,2022-11-09,1.0
A/Jeju/1047/2023,EPI_ISL_18921660,2022-12-06,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333157,2022-11-06,1.0
A/Busan/1301/2023,EPI_ISL_18921661,2022-12-26,1.0
A/Finland/391/2023,EPI_ISL_16333156,2022-11-10,1.0
A/Busan/1301/2023,EPI_ISL_18921662,2022-12-29,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333159,2022-11-04,1.0
A/Jeju/1047/2023,EPI_ISL_18921663,2022-12-29,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333158,2022-11-04,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333146,2022-11-02,1.0
A/Finland/391/2023,EPI_ISL_16333139,2022-11-15,1.0
other,EPI_ISL_16333141,2022-11-23,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333140,2022-11-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16333143,2022-11-02,1.0
A/Jeju/1047/2023,EPI_ISL_16234831,2022-12-07,1.0
A/Finland/391/2023,EPI_ISL_16234830,2022-12-07,1.0
A/Ontario/RV00796/2023,EPI_ISL_19052786,2023-10-26,1.0
other,EPI_ISL_19052796,2023-10-27,1.0
A/Busan/1301/2023,EPI_ISL_18921664,2023-01-04,1.0
other,EPI_ISL_18921665,2023-01-17,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201991,2022-11-28,1.0
A/SENDAI/45/2023,EPI_ISL_16201990,2022-11-25,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201989,2022-11-25,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201988,2022-11-17,1.0
A/Finland/391/2023,EPI_ISL_16201986,2022-11-17,1.0
A/Finland/391/2023,EPI_ISL_16201985,2022-11-23,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201984,2022-11-24,1.0
A/SENDAI/45/2023,EPI_ISL_16201995,2022-11-21,1.0
A/Finland/391/2023,EPI_ISL_16201994,2022-11-25,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201993,2022-11-27,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16201992,2022-11-28,1.0
A/Netherlands/01693/2023,EPI_ISL_18856724,2023-09-08,1.0
A/Bhutan/0845/2023,EPI_ISL_18660129,2023-10-25,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18496346,2023-08-21,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18496347,2023-09-11,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18496344,2023-07-25,1.0
A/Ontario/RV00796/2023,EPI_ISL_18660191,2023-10-14,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18496345,2023-08-15,1.0
other,EPI_ISL_18496338,2023-07-23,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18496339,2023-07-24,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18496336,2023-07-18,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18496342,2023-08-12,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18496343,2023-09-03,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18496340,2023-07-15,0.5
A/Sydney/332/2023,EPI_ISL_18496340,2023-07-15,0.5
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18496331,2023-08-02,1.0
other,EPI_ISL_18496332,2023-08-02,1.0
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18496333,2023-08-02,1.0
A/Massachusetts/18/2022,EPI_ISL_18430841,2023-09-01,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18430840,2023-09-27,0.5
A/Ontario/RV00796/2023,EPI_ISL_18430840,2023-09-27,0.5
A/Georgia/40/2023,EPI_ISL_18430843,2023-09-22,1.0
A/Bhutan/0845/2023,EPI_ISL_18430842,2023-09-28,1.0
A/Solwezi/13-NIC-001/2023,EPI_ISL_18430844,2023-09-20,1.0
A/Massachusetts/18/2022,EPI_ISL_18430825,2023-05-31,1.0
A/Massachusetts/18/2022,EPI_ISL_18430824,2023-05-30,1.0
A/Ontario/RV00796/2023,EPI_ISL_18430827,2023-08-17,1.0
A/Massachusetts/18/2022,EPI_ISL_18430826,2023-05-29,1.0
A/Massachusetts/18/2022,EPI_ISL_18660202,2023-10-31,1.0
A/Ontario/RV00796/2023,EPI_ISL_18430817,2023-09-24,1.0
A/Massachusetts/18/2022,EPI_ISL_18430819,2023-06-03,1.0
A/Massachusetts/18/2022,EPI_ISL_18430821,2023-06-20,1.0
A/Massachusetts/18/2022,EPI_ISL_18430820,2023-08-17,1.0
A/Massachusetts/18/2022,EPI_ISL_18430823,2023-05-30,1.0
A/Massachusetts/18/2022,EPI_ISL_18430822,2023-08-14,1.0
A/Finland/391/2023,EPI_ISL_16759329,2022-12-15,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16759328,2022-12-15,1.0
A/Finland/391/2023,EPI_ISL_16759327,2022-12-19,1.0
A/Finland/391/2023,EPI_ISL_16759326,2022-12-19,1.0
A/Finland/391/2023,EPI_ISL_16759325,2022-12-20,1.0
A/Finland/391/2023,EPI_ISL_16759324,2022-12-20,1.0
A/Finland/391/2023,EPI_ISL_16759323,2022-12-21,1.0
A/Finland/391/2023,EPI_ISL_16759322,2022-12-21,1.0
A/Finland/391/2023,EPI_ISL_16759321,2022-12-21,1.0
A/Finland/391/2023,EPI_ISL_16759320,2022-12-21,1.0
A/Finland/391/2023,EPI_ISL_16759319,2022-12-21,1.0
A/Finland/391/2023,EPI_ISL_16759318,2022-12-21,1.0
A/Schleswig-Holstein/4/2023,EPI_ISL_16759317,2022-12-28,1.0
other,EPI_ISL_16759315,2022-11-16,1.0
