variant,accession,date,weight
A/South_Dakota/22/2023,WFR25968.1,2022-12-09,1.0
A/Jeju/1047/2023,WFR25976.1,2022-12-09,1.0
A/Jeju/1047/2023,WFR25987.1,2022-12-09,1.0
other,WFR26012.1,2022-12-09,1.0
A/Jeju/1047/2023,WFR26027.1,2022-12-09,1.0
A/Schleswig-Holstein/4/2023,WFR26050.1,2022-12-09,1.0
other,WFR26059.1,2022-12-09,1.0
other,WFR26097.1,2022-12-10,1.0
other,WFR26102.1,2022-12-10,1.0
A/South_Dakota/22/2023,WFR26116.1,2022-12-10,1.0
other,WFR26129.1,2022-12-10,1.0
A/Jeju/1047/2023,WFR26141.1,2022-12-10,1.0
A/Jeju/1047/2023,WFR26159.1,2022-12-10,1.0
A/Jeju/1047/2023,WFR26190.1,2022-12-10,1.0
other,WFR26201.1,2022-12-10,1.0
other,WFR26210.1,2022-12-10,1.0
other,WFR26221.1,2022-12-10,1.0
A/Finland/391/2023,WFR26263.1,2022-12-10,1.0
A/Jeju/1047/2023,WFR26265.1,2022-12-10,1.0
A/Jeju/1047/2023,WFR26277.1,2022-12-10,1.0
A/Finland/391/2023,WFR26299.1,2022-12-10,1.0
other,WFR26304.1,2022-12-11,1.0
A/Finland/391/2023,WFR26312.1,2022-12-11,1.0
other,WFR26325.1,2022-12-11,1.0
other,WFR26338.1,2022-12-11,1.0
other,WFR26359.1,2022-12-11,1.0
A/Schleswig-Holstein/4/2023,WFR26390.1,2022-12-11,1.0
other,WFR26419.1,2022-12-11,1.0
other,WFR26481.1,2022-12-11,1.0
A/Jeju/1047/2023,WFR26493.1,2022-12-11,1.0
other,WFR26496.1,2022-12-11,1.0
other,WFR26528.1,2022-12-11,1.0
A/SENDAI/45/2023,WFR26570.1,2022-12-11,1.0
other,WFR26590.1,2022-12-12,1.0
other,WFR26606.1,2022-12-12,1.0
A/Finland/391/2023,WFR26619.1,2022-12-12,1.0
other,WFR26662.1,2022-12-12,1.0
other,WFR26675.1,2022-12-12,1.0
other,WFR26698.1,2022-12-12,1.0
other,WFR26712.1,2022-12-12,1.0
A/Finland/391/2023,WFR26723.1,2022-12-12,1.0
A/Schleswig-Holstein/4/2023,WFR26737.1,2022-12-12,1.0
A/Jeju/1047/2023,WFR26750.1,2022-12-12,1.0
A/Jeju/1047/2023,WFR26755.1,2022-12-12,1.0
A/Jeju/1047/2023,WFR26784.1,2022-12-12,1.0
A/South_Dakota/22/2023,WFR26790.1,2022-12-12,1.0
other,WFR26803.1,2022-12-12,1.0
other,WFR26830.1,2022-12-12,1.0
other,WFR26841.1,2022-12-12,1.0
A/Jeju/1047/2023,WFR26855.1,2022-12-12,1.0
other,WFR26860.1,2022-12-12,1.0
other,WFR26879.1,2022-12-12,1.0
other,WFR26890.1,2022-12-12,1.0
A/SENDAI/45/2023,WFR26909.1,2022-12-12,1.0
A/Jeju/1047/2023,WFR26922.1,2022-12-12,1.0
A/TECPAN/017FLU/2023,WFR26947.1,2022-12-13,1.0
A/Jeju/1047/2023,WFR26951.1,2022-12-13,1.0
A/Schleswig-Holstein/4/2023,WFR26980.1,2022-12-13,1.0
other,WFR27010.1,2022-12-13,1.0
other,WFR27025.1,2022-12-19,1.0
A/Jeju/1047/2023,WFR27032.1,2022-12-19,1.0
other,WFR27051.1,2022-12-19,1.0
other,WFR27074.1,2022-12-20,1.0
other,WFR27088.1,2022-12-20,1.0
A/Finland/391/2023,WFR27101.1,2022-12-20,1.0
other,WFR27125.1,2022-12-20,1.0
other,WFR27146.1,2022-12-20,1.0
A/SENDAI/45/2023,WFR27154.1,2022-12-20,1.0
other,WFR27168.1,2022-12-20,1.0
other,WFR27192.1,2022-12-20,1.0
other,WFR27206.1,2022-12-20,1.0
A/Finland/391/2023,WFR27216.1,2022-12-20,1.0
A/Finland/391/2023,WFR27230.1,2022-12-20,1.0
A/SENDAI/45/2023,WFR27241.1,2022-12-20,1.0
A/Finland/391/2023,WFR27245.1,2022-12-20,1.0
other,WFR27266.1,2022-12-20,1.0
other,WFR27269.1,2022-12-20,1.0
other,WFR27292.1,2022-12-20,1.0
other,WFR27303.1,2022-12-20,1.0
A/Jeju/1047/2023,WFR27326.1,2022-12-21,1.0
other,WFR27346.1,2022-12-21,1.0
A/South_Dakota/22/2023,WFR27351.1,2022-12-21,1.0
A/Finland/391/2023,WFR27382.1,2022-12-21,1.0
other,WFR27415.1,2022-12-21,1.0
other,WFR27441.1,2022-12-21,1.0
other,WFR27449.1,2022-12-21,1.0
other,WFR27459.1,2022-12-21,1.0
other,WFR27468.1,2022-12-21,1.0
other,WFR27494.1,2022-12-21,1.0
A/Jeju/1047/2023,WFR27502.1,2022-12-21,1.0
other,WFR27524.1,2022-12-21,1.0
other,WFR27542.1,2022-12-21,1.0
other,WFR27553.1,2022-12-21,1.0
other,WFR27562.1,2022-12-21,1.0
A/SENDAI/45/2023,WFR27580.1,2022-12-21,1.0
other,WFR27589.1,2022-12-21,1.0
other,WFR27627.1,2022-12-21,1.0
A/SENDAI/45/2023,WFR27639.1,2022-12-21,1.0
other,WFR27653.1,2022-12-21,1.0
other,WFR27658.1,2022-12-22,1.0
A/Jeju/1047/2023,WFR27681.1,2022-12-22,1.0
other,WFR27693.1,2022-12-22,1.0
other,WFR27704.1,2022-12-25,1.0
other,WFR27717.1,2022-12-25,1.0
other,WFR27740.1,2022-12-26,1.0
other,WFR27752.1,2022-12-26,1.0
other,WFR27771.1,2022-12-26,1.0
other,WFR27779.1,2022-12-26,1.0
other,WFR27793.1,2022-12-27,1.0
other,WFR27812.1,2022-12-27,1.0
other,WFR27822.1,2022-12-27,1.0
other,WFR27838.1,2022-12-27,1.0
other,WFR27847.1,2022-12-27,1.0
other,WFR27863.1,2022-12-27,1.0
other,WFR27907.1,2022-12-28,1.0
other,WFR27936.1,2022-12-28,1.0
other,WFR27959.1,2022-12-28,1.0
other,WFR27979.1,2022-12-28,1.0
other,WFR27992.1,2022-12-28,1.0
other,WFR28011.1,2022-12-28,1.0
A/Finland/391/2023,WFR28025.1,2022-12-28,1.0
other,WFR28028.1,2022-12-28,1.0
other,WFR28051.1,2022-12-28,1.0
A/TECPAN/017FLU/2023,WFR28057.1,2022-12-28,1.0
A/Busan/1301/2023,UWV19205.1,2022-05-21,1.0
other,UWV19223.1,2022-06-17,1.0
other,UWV19226.1,2022-06-13,1.0
other,UWV19236.1,2022-06-21,1.0
other,UWV19254.1,2022-05-15,1.0
other,UWV19260.1,2022-06-04,1.0
A/Jeju/1047/2023,UWV19280.1,2022-06-04,1.0
other,UWV19293.1,2022-05-03,1.0
A/Singapore/NUH0526/2023,UWV19306.1,2022-06-13,1.0
A/Jeju/1047/2023,UWV19318.1,2022-06-06,1.0
other,UWV19330.1,2022-05-04,1.0
other,UWV19338.1,2022-06-06,1.0
other,UWV19354.1,2022-05-03,1.0
other,UWV19356.1,2022-05-24,1.0
other,UWV19373.1,2022-06-13,1.0
other,UWV19386.1,2022-05-16,1.0
other,UWV19403.1,2022-06-07,1.0
other,UWV19409.1,2022-06-06,1.0
A/Jeju/1047/2023,UWV19424.1,2022-06-13,1.0
other,UWV19433.1,2022-05-24,1.0
other,UWV19443.1,2022-05-22,1.0
A/Catalonia/2041146NS/2023,UWV19458.1,2022-06-27,1.0
other,UWV19465.1,2022-06-09,1.0
other,UWV19477.1,2022-05-22,1.0
other,UWV19492.1,2022-06-17,1.0
other,UWV19563.1,2022-06-19,1.0
other,UWV19580.1,2022-05-24,1.0
other,UWV19582.1,2022-06-21,1.0
A/Catalonia/2041146NS/2023,UWV19601.1,2022-06-08,1.0
other,UWV19613.1,2022-05-27,1.0
A/Jeju/1047/2023,UWV19625.1,2022-06-06,1.0
A/Singapore/NUH0526/2023,UWV20799.1,2022-06-07,1.0
other,UWV20809.1,2022-05-20,1.0
other,UWV20828.1,2022-04-21,1.0
other,UWV20845.1,2022-05-27,1.0
other,UWV20856.1,2022-06-10,1.0
A/Busan/1301/2023,UWV20870.1,2022-06-06,1.0
other,UWV20884.1,2022-05-31,1.0
other,UWV20898.1,2022-05-24,1.0
other,UWV20902.1,2022-06-01,1.0
other,UWV20917.1,2022-06-13,1.0
other,UWV20927.1,2022-05-29,1.0
other,UWV20941.1,2022-07-19,1.0
other,UWV20965.1,2022-07-21,1.0
other,UWV20976.1,2022-06-19,1.0
other,UWV20987.1,2022-06-06,1.0
other,UWV21003.1,2022-06-03,1.0
A/Busan/1301/2023,UWV21016.1,2022-05-27,1.0
other,UWV21030.1,2022-04-05,1.0
other,UWV21048.1,2022-02-14,1.0
other,UWV21091.1,2022-02-21,1.0
other,UWV21094.1,2022-04-26,1.0
other,UWV21108.1,2022-04-26,1.0
other,UWV21126.1,2022-05-31,1.0
other,WES72542.1,2022-12-12,1.0
other,WES72554.1,2022-11-30,1.0
other,WES72564.1,2022-11-28,1.0
A/South_Dakota/22/2023,WES72572.1,2022-11-29,1.0
A/Jeju/1047/2023,WES72582.1,2022-11-25,1.0
A/Jeju/1047/2023,WES72591.1,2022-11-21,1.0
other,WES72600.1,2022-11-10,1.0
other,WES72608.1,2022-11-13,1.0
A/Finland/391/2023,WES72618.1,2022-11-20,1.0
A/Jeju/1047/2023,WES72628.1,2022-12-02,1.0
other,WES72637.1,2022-11-16,1.0
A/South_Dakota/22/2023,WES72646.1,2022-11-11,1.0
other,WES72654.1,2022-11-28,1.0
A/Schleswig-Holstein/4/2023,WES72664.1,2022-11-28,1.0
other,WES72673.1,2022-11-11,1.0
other,WES72682.1,2022-11-25,1.0
other,WES72691.1,2022-11-17,1.0
other,WES72700.1,2022-11-18,1.0
A/Jeju/1047/2023,WES72709.1,2022-11-14,1.0
A/Schleswig-Holstein/4/2023,WES72720.1,2022-11-28,1.0
other,WES72728.1,2022-11-09,1.0
other,WES72739.1,2022-11-22,1.0
A/Jeju/1047/2023,WES72750.1,2022-11-18,1.0
other,WES72758.1,2022-11-18,1.0
A/Jeju/1047/2023,WES72768.1,2022-11-27,1.0
A/Jeju/1047/2023,WES72780.1,2022-12-09,1.0
A/South_Dakota/22/2023,WES72788.1,2022-12-08,1.0
A/Jeju/1047/2023,WES72800.1,2022-12-08,1.0
other,WES72808.1,2022-12-12,1.0
A/Jeju/1047/2023,WES72820.1,2022-12-06,1.0
A/SENDAI/45/2023,WES72832.1,2022-12-06,1.0
A/Jeju/1047/2023,WES72844.1,2022-12-07,1.0
A/SENDAI/45/2023,WES72856.1,2022-12-07,1.0
A/Jeju/1047/2023,WES72868.1,2022-12-06,1.0
other,WES72880.1,2022-12-08,1.0
A/Singapore/NUH0526/2023,WES72892.1,2022-12-10,1.0
other,WES72904.1,2022-12-11,1.0
other,WES72916.1,2022-12-11,1.0
other,WES72928.1,2022-12-08,1.0
A/South_Dakota/22/2023,WES72940.1,2022-12-10,1.0
A/Jeju/1047/2023,WES72952.1,2022-12-11,1.0
other,WES72964.1,2022-12-12,1.0
A/Schleswig-Holstein/4/2023,WES72976.1,2022-11-28,1.0
other,WES72988.1,2022-12-12,1.0
other,WES72998.1,2022-12-12,1.0
other,WES73010.1,2022-12-12,1.0
other,WES73022.1,2022-12-12,1.0
other,WES73034.1,2022-12-12,1.0
other,WES73046.1,2022-12-12,1.0
A/Jeju/1047/2023,WES73058.1,2022-12-12,1.0
A/Jeju/1047/2023,WES73070.1,2022-12-12,1.0
A/Finland/391/2023,WES73082.1,2022-12-13,1.0
other,WES73094.1,2022-12-20,1.0
A/Schleswig-Holstein/4/2023,WES73106.1,2022-12-21,1.0
other,WES73118.1,2022-12-26,1.0
other,WES73130.1,2022-12-27,1.0
other,WES73142.1,2022-12-27,1.0
other,WES73154.1,2022-12-27,1.0
A/SENDAI/45/2023,WES73166.1,2022-11-29,1.0
other,WES73178.1,2022-11-29,1.0
A/Jeju/1047/2023,WES73190.1,2022-12-01,1.0
other,WES73202.1,2022-12-12,1.0
A/Jeju/1047/2023,WES73214.1,2022-12-13,1.0
other,WES73226.1,2022-12-21,1.0
other,WES73238.1,2022-12-21,1.0
A/South_Dakota/22/2023,WES73250.1,2022-11-28,1.0
other,WES73262.1,2022-11-30,1.0
other,WES73274.1,2022-12-15,1.0
other,WES73286.1,2022-12-16,1.0
A/TECPAN/017FLU/2023,WES73298.1,2022-12-17,1.0
A/South_Dakota/22/2023,WES73310.1,2022-12-17,1.0
other,WES73322.1,2022-12-19,1.0
other,WES73334.1,2022-12-19,1.0
other,WES73346.1,2022-11-29,1.0
other,WES73358.1,2022-12-05,1.0
other,WES73370.1,2022-12-05,1.0
A/Jeju/1047/2023,WES73382.1,2022-12-05,1.0
A/Finland/391/2023,WES73394.1,2022-12-06,1.0
A/Finland/391/2023,WES73406.1,2022-12-06,1.0
other,WES73418.1,2022-12-11,1.0
other,WES73430.1,2022-12-06,1.0
other,WES73442.1,2022-12-06,1.0
other,WES73454.1,2022-12-06,1.0
other,WES73466.1,2022-12-04,1.0
A/Jeju/1047/2023,WES73478.1,2022-12-05,1.0
A/South_Dakota/22/2023,WES73490.1,2022-12-06,1.0
A/SENDAI/45/2023,WES73502.1,2022-12-07,1.0
A/Jeju/1047/2023,WES73514.1,2022-12-14,1.0
A/Finland/391/2023,WES73526.1,2022-12-14,1.0
A/South_Dakota/22/2023,WES73538.1,2022-12-10,1.0
A/South_Dakota/22/2023,WES73550.1,2022-12-10,1.0
A/Schleswig-Holstein/4/2023,WES73562.1,2022-12-12,1.0
other,WES73574.1,2022-12-15,1.0
A/Jeju/1047/2023,WES73586.1,2022-11-07,1.0
A/Finland/391/2023,WES73598.1,2022-11-15,1.0
A/SENDAI/45/2023,WES73610.1,2022-11-16,1.0
A/Finland/391/2023,WES73622.1,2022-11-21,1.0
A/Jeju/1047/2023,WES73634.1,2022-11-27,1.0
A/Jeju/1047/2023,WES73646.1,2022-11-27,1.0
A/Jeju/1047/2023,WES73658.1,2022-12-02,1.0
A/Jeju/1047/2023,WES73670.1,2022-12-02,1.0
A/Jeju/1047/2023,WES73682.1,2022-12-04,1.0
A/Jeju/1047/2023,WES73694.1,2022-12-04,1.0
other,WES73706.1,2022-12-08,1.0
other,WES73718.1,2022-12-08,1.0
other,WES73730.1,2022-12-10,1.0
other,WES73742.1,2022-12-10,1.0
other,WES73754.1,2022-12-10,1.0
A/South_Dakota/22/2023,WES73766.1,2022-12-13,1.0
other,WES73778.1,2022-12-14,1.0
A/South_Dakota/22/2023,WES73790.1,2022-12-14,1.0
A/SENDAI/45/2023,WES73802.1,2022-12-15,1.0
other,WES73814.1,2022-12-17,1.0
A/Schleswig-Holstein/4/2023,WES73826.1,2022-12-18,1.0
other,WES73838.1,2022-11-30,1.0
other,WES73850.1,2022-11-30,1.0
other,WES73862.1,2022-11-30,1.0
other,WES73874.1,2022-11-22,1.0
A/Jeju/1047/2023,WES73886.1,2022-11-21,1.0
A/South_Dakota/22/2023,WES73898.1,2022-11-21,1.0
other,WES73910.1,2022-11-22,1.0
A/Jeju/1047/2023,WES73922.1,2022-11-25,1.0
other,WES73934.1,2022-11-26,1.0
other,WES73946.1,2022-11-29,1.0
other,WES73958.1,2022-11-29,1.0
other,WES73970.1,2022-11-30,1.0
other,WES73982.1,2022-12-05,1.0
other,WES73994.1,2022-12-08,1.0
other,WES74006.1,2022-12-12,1.0
other,WES74018.1,2022-12-15,1.0
A/Finland/391/2023,WES74030.1,2022-11-22,1.0
other,WES74042.1,2022-11-28,1.0
A/Jeju/1047/2023,WES74054.1,2022-12-06,1.0
A/Jeju/1047/2023,WES74066.1,2022-12-06,1.0
A/Jeju/1047/2023,WES74078.1,2022-12-07,1.0
other,WES74090.1,2022-12-07,1.0
other,WES74102.1,2022-12-08,1.0
other,WES74114.1,2022-12-11,1.0
other,WES74126.1,2022-12-12,1.0
A/Finland/391/2023,WES74138.1,2022-12-13,1.0
A/SENDAI/45/2023,WES74150.1,2022-12-06,1.0
A/Catalonia/2041146NS/2023,WES74161.1,2022-12-07,1.0
other,WES74173.1,2022-12-08,1.0
other,WES74185.1,2022-12-10,1.0
other,WES74197.1,2022-11-29,1.0
other,WES74209.1,2022-11-30,1.0
other,WES74221.1,2022-12-05,1.0
A/Jeju/1047/2023,WES74233.1,2022-12-06,1.0
other,WES74245.1,2022-11-21,1.0
other,WES74257.1,2022-11-26,1.0
other,WES74269.1,2022-12-01,1.0
other,WES74281.1,2022-12-05,1.0
other,WES74293.1,2022-12-06,1.0
A/Jeju/1047/2023,WES74305.1,2022-12-07,1.0
A/Finland/391/2023,WES74317.1,2022-12-15,1.0
other,WES74329.1,2022-11-25,1.0
other,WES74341.1,2022-11-27,1.0
other,WES74353.1,2022-12-04,1.0
other,WES74365.1,2022-12-05,1.0
other,WES74377.1,2022-12-02,1.0
other,WES74389.1,2022-12-02,1.0
other,WES74401.1,2022-12-02,1.0
A/South_Dakota/22/2023,WES74413.1,2022-12-04,1.0
A/South_Dakota/22/2023,WES74425.1,2022-12-04,1.0
other,WES74437.1,2022-12-05,1.0
other,WES74449.1,2022-12-05,1.0
other,WES74461.1,2022-12-08,1.0
other,WES74473.1,2022-12-08,1.0
other,WES74485.1,2022-11-29,1.0
other,WES74497.1,2022-12-04,1.0
other,WES74509.1,2022-12-05,1.0
other,WES74521.1,2022-12-09,1.0
other,WES74533.1,2022-12-10,1.0
other,WES74545.1,2022-12-12,1.0
A/Jeju/1047/2023,WES74557.1,2022-12-11,1.0
other,WES74569.1,2022-12-11,1.0
other,WES74581.1,2022-12-11,1.0
A/Singapore/NUH0526/2023,WES74593.1,2022-12-11,1.0
other,WES74605.1,2022-12-14,1.0
other,WES74617.1,2022-12-14,1.0
other,WES74629.1,2022-12-11,1.0
other,WES74641.1,2022-11-27,1.0
other,WES74653.1,2022-11-28,1.0
other,WES74665.1,2022-12-05,1.0
other,WES74677.1,2022-12-05,1.0
other,WES74689.1,2022-12-07,1.0
other,WES74701.1,2022-12-07,1.0
A/Schleswig-Holstein/4/2023,WES74713.1,2022-12-08,1.0
A/Schleswig-Holstein/4/2023,WES74725.1,2022-12-08,1.0
other,WES74737.1,2022-12-11,1.0
A/Jeju/1047/2023,WES74749.1,2022-12-12,1.0
other,WES74761.1,2022-11-26,1.0
other,WES74773.1,2022-11-29,1.0
other,WES74785.1,2022-12-02,1.0
A/Finland/391/2023,WES74797.1,2022-12-02,1.0
other,WES74809.1,2022-12-03,1.0
A/Finland/391/2023,WES74821.1,2022-12-05,1.0
other,WES74833.1,2022-11-17,1.0
A/Jeju/1047/2023,WES74845.1,2022-11-19,1.0
A/Jeju/1047/2023,WES74857.1,2022-11-28,1.0
other,WES74869.1,2022-11-29,1.0
other,WES74881.1,2022-11-30,1.0
other,WES74893.1,2022-12-01,1.0
A/Jeju/1047/2023,WES74905.1,2022-12-09,1.0
A/Schleswig-Holstein/4/2023,WES74917.1,2022-12-07,1.0
A/Jeju/1047/2023,WES74929.1,2022-12-08,1.0
A/Jeju/1047/2023,WES74941.1,2022-12-08,1.0
other,WES74953.1,2022-12-14,1.0
other,WES74965.1,2022-12-21,1.0
other,WES74977.1,2022-12-21,1.0
A/South_Dakota/22/2023,WES74989.1,2022-12-23,1.0
other,WES75001.1,2022-12-24,1.0
other,WES75013.1,2022-12-24,1.0
other,WES75025.1,2022-12-27,1.0
other,WES75037.1,2022-12-27,1.0
other,WES75049.1,2022-12-27,1.0
A/Schleswig-Holstein/4/2023,WES75061.1,2022-12-19,1.0
A/Jeju/1047/2023,WES75073.1,2022-11-28,1.0
other,WES75085.1,2022-11-28,1.0
other,WES75097.1,2022-12-02,1.0
A/Finland/391/2023,WES75109.1,2022-12-04,1.0
other,WES75127.1,2022-11-15,1.0
other,WES75132.1,2022-11-10,1.0
other,WES75139.1,2022-11-14,1.0
A/Jeju/1047/2023,WES75145.1,2022-11-21,1.0
A/Jeju/1047/2023,WES75155.1,2022-12-21,1.0
other,WES75167.1,2022-12-22,1.0
A/Jeju/1047/2023,WES75190.1,2022-09-27,1.0
other,WES75200.1,2022-12-11,1.0
A/Jeju/1047/2023,WES75210.1,2022-09-21,1.0
A/Schleswig-Holstein/4/2023,WES75220.1,2022-12-12,1.0
other,WES75230.1,2022-09-18,1.0
other,WES75253.1,2022-12-17,1.0
other,WES75261.1,2022-11-14,1.0
other,WES75269.1,2022-10-24,1.0
A/South_Dakota/22/2023,WES75281.1,2022-12-20,1.0
A/Jeju/1047/2023,WES75292.1,2022-12-07,1.0
A/Jeju/1047/2023,WES75302.1,2022-12-09,1.0
other,WES75311.1,2022-12-04,1.0
other,WES75322.1,2022-12-05,1.0
other,WES75332.1,2022-12-07,1.0
A/Jeju/1047/2023,WES75342.1,2022-12-05,1.0
A/Jeju/1047/2023,WES75354.1,2022-12-08,1.0
A/Jeju/1047/2023,WES75362.1,2022-11-27,1.0
other,WES75372.1,2023-01-09,1.0
other,WES75384.1,2022-12-30,1.0
A/Jeju/1047/2023,WES75393.1,2022-12-31,1.0
other,WES75403.1,2023-01-09,1.0
other,WES75415.1,2023-01-02,1.0
A/Jeju/1047/2023,WES75427.1,2023-01-02,1.0
other,WES75439.1,2023-01-03,1.0
other,WES75451.1,2022-11-13,1.0
A/Jeju/1047/2023,WES75463.1,2022-11-14,1.0
A/Singapore/NUH0526/2023,WES75475.1,2022-11-14,1.0
other,WES75487.1,2022-12-20,1.0
A/SENDAI/45/2023,WES75499.1,2022-12-20,1.0
A/Jeju/1047/2023,WES75511.1,2022-12-20,1.0
other,WES75523.1,2022-12-21,1.0
other,WES75535.1,2022-11-03,1.0
A/Jeju/1047/2023,WES75547.1,2022-11-07,1.0
other,WES75559.1,2022-11-08,1.0
other,WES75571.1,2022-11-22,1.0
other,WES75583.1,2022-11-27,1.0
other,WES75595.1,2022-11-28,1.0
other,WES75607.1,2022-11-30,1.0
other,WES75619.1,2022-12-03,1.0
A/Jeju/1047/2023,WES75631.1,2022-12-05,1.0
A/SENDAI/45/2023,WES75643.1,2022-11-11,1.0
other,WES75655.1,2022-11-22,1.0
A/Jeju/1047/2023,WES75667.1,2022-11-22,1.0
other,WES75679.1,2022-11-28,1.0
A/Jeju/1047/2023,WES75691.1,2022-11-28,1.0
other,WES75703.1,2022-12-22,1.0
other,WES75715.1,2022-11-03,1.0
A/Jeju/1047/2023,WES75727.1,2022-11-12,1.0
A/YAMAGATA/98/2023,WES75739.1,2022-12-11,1.0
other,WES75751.1,2022-12-11,1.0
other,WES75763.1,2022-12-11,1.0
other,WES75775.1,2022-12-12,1.0
A/Schleswig-Holstein/4/2023,WES75787.1,2022-12-13,1.0
other,WES75799.1,2022-12-15,1.0
other,WES75811.1,2022-12-11,1.0
other,WES75823.1,2022-12-16,1.0
other,WES75835.1,2022-12-18,1.0
other,WES75847.1,2022-12-25,1.0
other,WES75859.1,2022-12-25,1.0
other,WES75871.1,2022-12-25,1.0
A/Jeju/1047/2023,WES75883.1,2022-12-06,1.0
A/Jeju/1047/2023,WES75895.1,2022-12-07,1.0
A/SENDAI/45/2023,WES75907.1,2022-12-12,1.0
A/SENDAI/45/2023,WES75919.1,2022-12-12,1.0
other,WES75931.1,2022-12-16,1.0
A/SENDAI/45/2023,WES75943.1,2022-12-17,1.0
A/Jeju/1047/2023,WES75955.1,2022-12-20,1.0
other,WES75967.1,2022-12-04,1.0
other,WES75979.1,2022-12-06,1.0
A/Jeju/1047/2023,WES75991.1,2022-12-11,1.0
A/Jeju/1047/2023,WES76003.1,2022-12-11,1.0
other,WES76015.1,2022-12-11,1.0
other,WES76027.1,2022-12-11,1.0
other,WES76039.1,2022-12-13,1.0
other,WES76051.1,2022-12-13,1.0
other,WES76063.1,2022-12-14,1.0
A/Jeju/1047/2023,WES76075.1,2022-12-15,1.0
other,WES76087.1,2022-12-15,1.0
A/Jeju/1047/2023,WES76099.1,2022-12-06,1.0
A/Jeju/1047/2023,WES76111.1,2022-12-06,1.0
other,WES76123.1,2022-12-08,1.0
other,WES76135.1,2022-12-11,1.0
other,WES76147.1,2022-12-24,1.0
other,WES76159.1,2022-12-24,1.0
A/SENDAI/45/2023,WES76171.1,2022-12-26,1.0
other,WES76183.1,2022-12-27,1.0
A/Jeju/1047/2023,WES76195.1,2022-12-27,1.0
other,WES76207.1,2022-12-29,1.0
A/Jeju/1047/2023,WES76219.1,2022-10-05,1.0
other,WES76231.1,2022-10-11,1.0
other,WES76243.1,2022-10-11,1.0
A/Jeju/1047/2023,WES76255.1,2022-10-15,1.0
A/Jeju/1047/2023,WES76267.1,2022-10-15,1.0
other,WES76279.1,2022-10-16,1.0
A/Jeju/1047/2023,WES76291.1,2022-10-16,1.0
other,WES76303.1,2022-10-21,1.0
A/Jeju/1047/2023,WES76315.1,2022-10-23,1.0
A/Schleswig-Holstein/4/2023,WES76327.1,2022-10-28,1.0
A/Jeju/1047/2023,WES76339.1,2022-11-01,1.0
A/Jeju/1047/2023,WES76351.1,2022-11-01,1.0
A/Jeju/1047/2023,WES76363.1,2022-11-01,1.0
A/Jeju/1047/2023,WES76375.1,2022-11-01,1.0
A/Jeju/1047/2023,WES76387.1,2022-11-01,1.0
A/Jeju/1047/2023,WES76399.1,2022-11-02,1.0
A/Jeju/1047/2023,WES76411.1,2022-11-11,1.0
other,WES76423.1,2022-11-13,1.0
other,WES76435.1,2022-11-13,1.0
other,WES76447.1,2022-11-13,1.0
A/Jeju/1047/2023,WES76459.1,2022-11-14,1.0
A/Jeju/1047/2023,WES76471.1,2022-11-14,1.0
A/Schleswig-Holstein/4/2023,WES76483.1,2022-11-14,1.0
other,WES76495.1,2022-11-25,1.0
other,WES76507.1,2022-11-25,1.0
other,WES76519.1,2022-11-27,1.0
other,WES76531.1,2022-11-27,1.0
other,WES76543.1,2022-11-28,1.0
other,WES76555.1,2022-11-28,1.0
A/Jeju/1047/2023,WES76567.1,2022-11-29,1.0
other,WES76579.1,2022-11-29,1.0
other,WES76591.1,2022-11-29,1.0
A/South_Dakota/22/2023,WES76603.1,2022-12-10,1.0
A/Jeju/1047/2023,WES76615.1,2022-12-11,1.0
other,WES76627.1,2022-12-12,1.0
other,WES76639.1,2022-09-09,1.0
other,WES76651.1,2022-09-11,1.0
other,WES76663.1,2022-09-18,1.0
other,WES76675.1,2022-09-22,1.0
other,WES76687.1,2022-09-23,1.0
other,WES76699.1,2022-09-30,1.0
A/Jeju/1047/2023,WES76711.1,2022-10-03,1.0
A/Jeju/1047/2023,WES76723.1,2022-10-05,1.0
other,WES76735.1,2022-12-01,1.0
A/SENDAI/45/2023,WES76747.1,2022-12-02,1.0
A/Jeju/1047/2023,WES76759.1,2022-12-13,1.0
other,WES76771.1,2022-12-14,1.0
A/Jeju/1047/2023,WES76783.1,2022-12-15,1.0
A/Jeju/1047/2023,WES76795.1,2022-12-15,1.0
A/Jeju/1047/2023,WES76807.1,2022-12-15,1.0
other,WES76819.1,2023-01-03,1.0
A/TECPAN/017FLU/2023,WES76831.1,2023-01-04,1.0
other,WES76843.1,2022-10-24,1.0
other,WES76855.1,2022-10-28,1.0
other,WES76867.1,2022-12-27,1.0
A/Jeju/1047/2023,WES76879.1,2022-12-28,1.0
A/Jeju/1047/2023,WES76891.1,2022-12-29,1.0
other,WES76903.1,2022-12-30,1.0
other,WES76915.1,2023-01-02,1.0
other,WES76927.1,2023-01-03,1.0
A/SENDAI/45/2023,WES76939.1,2023-01-03,1.0
A/SENDAI/45/2023,WES76951.1,2023-01-04,1.0
other,WES76963.1,2023-01-10,1.0
other,WES76975.1,2022-12-30,1.0
other,WES76987.1,2022-11-22,1.0
A/Jeju/1047/2023,WES77003.1,2022-11-30,1.0
A/Finland/391/2023,WES77010.1,2022-12-07,1.0
other,WES77022.1,2022-12-11,1.0
A/Jeju/1047/2023,WES77034.1,2022-12-15,1.0
other,WES77046.1,2022-12-21,1.0
other,WES77058.1,2022-12-22,1.0
